subject,region,X,Y,eccentricity,fwhm,r2
160616M090,V3,0.648007970986474,1.44943346138146,1.58769382735911,1.41909262520714,0.924795647380616
160616M090,V3,1.42787815558871,1.69013393283416,2.21255253906544,1.08195385612519,0.814933245629063
160616M090,V3,1.28389091651037,1.01802019201661,1.63851792692401,1.1878721694124,0.83759562312061
160616M090,V3,1.04333032333466,1.21411461881623,1.60081618907758,1.28564605809069,0.892053046952928
160616M090,V3,1.78229576666364,1.99160989585668,2.67265564133155,1.14664822881171,0.889739433184931
160616M090,V3,2.70876903967955,2.31745765516877,3.56483375402372,1.31437228053608,0.901982958665253
160616M090,V3,1.92541012619815,1.6802793307344,2.55549266940049,1.12291482493354,0.90265650555567
160616M090,V3,1.61471781990572,1.01950765192487,1.90963595752029,0.968915339749628,0.831794770674451
160616M090,V3,3.08449098495356,2.32533519635126,3.86280576934043,1.53070989812945,0.882130774252278
160616M090,V3,2.52572799881688,1.70404304029791,3.0468122041234,1.10350008984832,0.859836355921937
160616M090,V3,2.8750325233629,1.79016349183107,3.38681226788247,1.41644221567361,0.873638307980292
160616M090,V3,2.91691577337481,1.67410251822626,3.36318552424547,1.33368480079699,0.833230486146604
160616M090,V3,3.42349982890481,1.97651500579691,3.95309532476155,1.45879952050978,0.898696382602096
160616M090,V3,3.21425021595687,1.37580540098929,3.49631877153243,1.17386076415331,0.902159681785314
160616M090,V3,1.92853955105349,1.07124925437801,2.20609151328386,1.23467039021793,0.825176364452224
160616M090,V3,2.82203637996363,1.77740352866306,3.33512408068158,1.46428962727449,0.89083603354128
160616M090,V3,3.84910104631627,2.07057889581933,4.37068367976514,1.57270292303342,0.812280075952795
160616M090,V3,3.78040971263665,2.38182685358066,4.46817599875335,1.92568445298137,0.881243983166707
160616M090,V3,-2.96411371369427,-0.126533404447344,2.96681324153569,1.32617256879244,0.900314268525434
160616M090,V3,-2.5255324766907,-0.191393898584506,2.5327743514247,1.025619646113,0.846849075071033
160616M090,V3,-2.32282151585059,0.0367240900096664,2.32311180387115,1.05336751548201,0.905436557809485
160616M090,V3,-2.76564366960498,0.00849572931218533,2.76565671851056,1.04642448440503,0.838016936269564
160616M090,V3,-2.27773012630929,0.0261573154923961,2.27788031587498,1.20816395863002,0.873664117706479
160616M090,V3,-2.63175435054031,-0.540944329909898,2.68677347940788,1.53780271593581,0.879422506328698
160616M090,V3,-1.43115087653814,-1.40601384063974,2.00625714989041,1.54872126798097,0.864447535911812
160616M090,V3,-2.02580264468382,-1.35837247826464,2.43906788444167,1.56492232071903,0.884533381490743
160616M090,V3,-2.26693660559712,-0.171533659433619,2.27341711309537,1.08959766640245,0.856474398891891
160616M090,V3,-2.45863600714382,0.0795338435883514,2.45992208167252,1.16997295018803,0.845004446974108
160616M090,V3,-2.5102033713172,-0.553596290862386,2.57052325774906,1.73514830503392,0.83542550889979
160616M090,V3,-0.918479994332838,-1.40360258892468,1.67741042313016,1.36701172861631,0.84136644986075
160616M090,V3,-1.41176341959861,-1.49072349855228,2.05312749288804,1.57138371890391,0.824098622687102
160616M090,V3,-2.00429239618509,-0.134490108422585,2.00879954168376,0.857544087093612,0.85675478419013
160616M090,V3,-2.14202626865394,0.0505835183686744,2.14262344520311,0.957634620134324,0.867857691656286
160616M090,V3,-1.27389202593315,-0.428698377570687,1.344091958412,0.736805475668144,0.823037186908271
160616M090,V3,-2.17093352795343,-0.555218662229636,2.2408079225316,1.4544050042049,0.886025661826722
160616M090,V3,-0.521112807880698,-1.63791861802527,1.71881818637433,1.15655957382263,0.872380705805025
160616M090,V3,-0.984185351405424,-1.55097784034869,1.83688678670562,1.35477059630409,0.904185696984653
160616M090,V3,-1.5160128921845,-1.24270164162598,1.96025571275013,1.36980112561881,0.88354788003587
160616M090,V3,-0.706759805885347,-1.88043121472354,2.00886310547079,1.45918677465113,0.895465638148783
160616M090,V3,-0.386400540616284,-1.31526545181929,1.37084958567232,1.10728118182054,0.842356239816876
160616M090,V3,-0.751433037664781,-1.24804078996177,1.45679697401612,1.16224577987983,0.876907810597631
160616M090,V3,-1.04828622985581,-1.20506850379276,1.59721448733057,1.24054117607675,0.80945311172452
160616M090,V3,-0.483361901749912,-1.53269630724954,1.60710817878563,1.32014133477752,0.886207279842707
160616M090,V3,-0.562397268770991,-1.57548105839646,1.6728512346551,1.3073488862806,0.872930501798722
160616M090,V3,-1.54667120499187,0.0673953476732118,1.54813886626459,0.657876994958994,0.863526611636327
160616M090,V3,-1.60991226909345,-0.112965254549447,1.61387070823937,0.752129853732401,0.894124445033694
160616M090,V3,-1.72283780828675,0.230007123998866,1.73812352574624,0.909286305092015,0.810921835277388
160616M090,V3,-1.71291333756031,0.0375642473437635,1.71332518065618,0.760787437485542,0.915133109018903
160616M090,V3,-1.67635160773015,-0.164657718690071,1.68441885440162,0.973076874815593,0.892184024944486
160616M090,V3,-1.7534847803816,0.0193558242435466,1.75359160666389,0.834736206079684,0.917925800267287
160616M090,V3,-1.38789638670492,-0.530227670128809,1.48573138971983,1.09594788773026,0.862192354083436
160616M090,V3,-1.59700273936749,-0.327715668591431,1.63028074545079,0.992135538020299,0.850367345520898
160616M090,V3,-1.72737598795116,-0.0466956508654928,1.72800702763617,0.839473442019206,0.81913350146535
160616M090,V3,-1.64916120804129,-0.110677365143365,1.65287088705177,0.689945212865972,0.870512160758356
160616M090,V3,-0.810190634813366,0.455394895613871,0.929404850261958,0.52197255805408,0.811073444142912
160616M090,V3,-0.455293222190315,0.700058595346196,0.835089189901611,0.391738900159817,0.853862819502793
160616M090,V3,-0.126926066865115,0.650671997343921,0.662936101428618,0.440620742612133,0.858326460021304
160616M090,V3,-0.552824453857435,0.851567358999423,1.0152742701832,0.7014270896467,0.836526529637189
160616M090,V3,-0.726539359913631,0.561851136872303,0.918442236348268,0.449206770519747,0.838876431858053
160616M090,V3,-0.687826451829198,0.721633465977013,0.996925316688237,0.566497704474692,0.82446907297819
160616M090,V3,-0.891062584628179,0.541175881752885,1.04252763259074,0.592039410502864,0.828189227185852
160616M090,V3,-0.378927832817322,0.940626999533373,1.01408355411908,1.00772881510716,0.845067828198418
160616M090,V3,-0.702054681220984,0.610834907767593,0.930591242152935,0.777078218962102,0.861038485957192
160616M090,V3,-0.742441997106435,0.876690404240048,1.14882817860373,0.928746073367066,0.902771363466725
160616M090,V3,-0.984674017024295,0.540778231379623,1.12339842234927,0.695285903247602,0.878202638682919
160616M090,V3,-0.273427904377129,0.825476088308182,0.869582423500295,0.794504754115312,0.846160111894581
160616M090,V3,-0.174557951072768,0.884044120574148,0.901112914902701,0.819952905315798,0.837108088591774
160616M090,V3,-0.712781188355427,0.752266356563706,1.03632123093711,0.833027225371255,0.892801201741741
160616M090,V3,-0.887644999335904,0.981517665659872,1.32336335631921,0.971037793545926,0.905379783036791
160616M090,V3,-1.12870432483238,0.653642083256888,1.30430879238765,0.803583012027265,0.868063618522869
160616M090,V3,-0.613242533134875,0.894645441449173,1.08464596544286,0.850383704296583,0.816023513037944
160616M090,V3,-1.03956733217251,0.788616158952697,1.30484316462998,0.72238502483046,0.831522319537091
160616M090,V3,-1.57674094442808,0.973802639822818,1.85321439319951,0.931302917592344,0.847621112840371
160616M090,V3,-1.70033447328752,1.13082494957162,2.04203388503315,1.05916191348035,0.815337256906487
160616M090,V3,-1.21185917097342,0.896680591130229,1.50752735722508,0.868998558383519,0.836944815648738
160616M090,V3,-1.77072120097518,0.633760195263473,1.88071942529538,0.852416881154573,0.848729186271764
160616M090,V3,-1.71471961566455,0.630939980312099,1.82711483467816,0.726232003366515,0.811250034957005
160616M090,V3,-0.646309152549768,0.940918370617921,1.14150904544637,0.865775976585242,0.864058051783664
160616M090,V3,-0.71647545644227,1.34529401339503,1.52418931309751,1.0394827750734,0.835763094691829
160616M090,V3,-1.69145441177354,1.31674098657868,2.14355425703302,1.07638350996594,0.91119817721982
160616M090,V3,-0.754732215240463,1.1707471654085,1.39293562020426,0.861204480436685,0.875841960111922
160616M090,V3,-1.23095948332377,0.996560436801779,1.58379100697765,1.00473202089182,0.858311330433983
160616M090,V3,-1.85255603014118,1.17604429826764,2.19432085992461,1.08577104861883,0.900393059534609
160616M090,V3,-1.30373790614187,1.22245713076534,1.78721402312936,1.09932074064134,0.86940617774248
160616M090,V3,-2.13336684425429,0.722707886668449,2.25245661037372,1.15540410955505,0.847009807344039
160616M090,V3,-1.5092041344165,1.49766360102274,2.12619222582725,1.14829841555677,0.831007492836815
160616M090,V3,-2.10049879709385,1.01302821594058,2.33202087531061,1.18259859910108,0.888288444718561
160616M090,V3,-2.00198301072353,1.39590705734767,2.44059265097202,1.25621305684232,0.880112979833738
160616M090,V3,-1.59423026975038,1.6186585085478,2.2719211078474,1.63578918808343,0.896117007934307
160616M090,V3,-2.44054820322612,0.803753929820544,2.56949331814119,1.1132146895246,0.887951999701802
160616M090,V3,-1.5728783204029,1.65784382604611,2.2852554260635,1.39871698789805,0.848233730201355
160616M090,V3,-0.337248326669061,1.29378996755766,1.33702240594312,1.19950339777884,0.896491476615341
160616M090,V3,-0.935986512104434,1.46267950637491,1.73652010907176,1.54871231468193,0.908047685960565
160616M090,V3,-1.85126269722411,1.37443042311193,2.30569567855541,1.73047889826422,0.876452249028638
160616M090,V3,-2.90313933257211,1.07378565858679,3.09535678475259,1.56790593300749,0.888468645603093
160616M090,V3,-1.89140269245498,1.41237268377542,2.36055094054353,1.62436269549282,0.891288093392858
160616M090,V3,-2.57936907178227,1.02724205166932,2.77639533229415,1.31539874799939,0.875131246072534
160627F008,V3,1.66956252883841,0.350840228771828,1.70602693525805,1.04114946074662,0.876266269783347
160627F008,V3,1.54289903622316,0.06751037053378,1.54437530610534,0.965094289288211,0.815864562356151
160627F008,V3,1.32053738920245,0.246177362984938,1.34328786577109,0.241384460891578,0.80586721690698
160627F008,V3,1.63059249510313,0.357687793366252,1.66936288523792,0.540558310609634,0.888521817917838
160627F008,V3,1.48600296307453,0.205817284872124,1.50018850849432,0.697897714793697,0.816074903661419
160627F008,V3,2.27697059204375,0.570345939798436,2.34731539595271,1.13791952462696,0.857574935817036
160627F008,V3,1.68031371970044,0.480574343426886,1.74768586884878,0.808584065857273,0.859722200379857
160627F008,V3,2.56554927954134,0.472789633563068,2.60874934467836,1.39498451716885,0.802150832834496
160627F008,V3,1.76842182445657,0.151592656940297,1.7749073448641,1.01939838198797,0.831955236697184
160627F008,V3,2.63320316650512,-0.541721634317371,2.68834916727349,1.49672831698535,0.831985459906838
160627F008,V3,1.56200831494347,-1.03451619620029,1.87352441568111,1.35029909719866,0.796907692444109
160627F008,V3,1.53228872955971,0.200450823679213,1.54534438991747,0.569872469097637,0.794594819162355
160627F008,V3,1.91662148483582,-0.0940338142378641,1.91892685487342,0.892499795329259,0.815095774545635
160627F008,V3,1.6148386895029,0.283999450974329,1.63962181043958,0.729558838119706,0.806700061897185
160627F008,V3,1.82535773934854,0.39293807730408,1.86717198168648,0.748853082839372,0.825748680161884
160627F008,V3,3.25912450552874,0.321981679322692,3.27499080065233,1.25791261760444,0.810426809568301
160627F008,V3,3.65762165403071,0.0367943683176579,3.65780671845496,1.5265016842801,0.826201557096797
160627F008,V3,4.03588758696827,-0.709429305370546,4.09776506817596,2.05688104549251,0.822960271699364
160627F008,V3,4.09330112920569,0.254190552879904,4.10118604449127,1.57342469867463,0.79531459595318
160627F008,V3,1.08872725910764,0.552056986622432,1.22069404897488,0.748586891422412,0.819110644326085
160627F008,V3,0.736074235761004,0.583856434073438,0.939517757235113,0.902474599761647,0.864886603430147
160627F008,V3,0.336591818077369,0.790869435366538,0.859516443003632,0.965626177974636,0.856842256197663
160627F008,V3,1.06004804291572,-2.62062626907641,2.82690358793199,1.77095238998469,0.795147037878258
160627F008,V3,0.451235913157436,0.909137271688447,1.0149603086309,1.13177310638179,0.822775801710636
160627F008,V3,2.24233865440782,1.30186194860275,2.59286080888875,1.14409512981833,0.899878858019473
160627F008,V3,1.94754202620593,1.27816335964155,2.32951100400244,1.25108973833348,0.907643196079658
160627F008,V3,1.46568957481771,1.21175419220788,1.90173451145597,1.10959477438009,0.899394496258472
160627F008,V3,1.2783444679065,1.20352035119052,1.75574081639544,0.959548540142268,0.851070876971491
160627F008,V3,0.990329691649387,1.1503790201937,1.51793438206801,0.820835380872837,0.814430888989359
160627F008,V3,1.62608233110303,1.21267174848269,2.02847640289295,1.33560106220346,0.901628728719782
160627F008,V3,1.28136707374968,1.1319745088567,1.70975666876641,1.14578734990215,0.873906902017562
160627F008,V3,1.33319357701634,1.28002286918573,1.8482055241331,1.35151649503384,0.823499172330229
160627F008,V3,0.544772752115139,1.49565899559968,1.59178301993876,1.22479938123898,0.805143616281755
160627F008,V3,0.442798341512599,1.73726947364839,1.79281220302542,1.20955796416019,0.871565611507728
160627F008,V3,0.43219550305033,1.54227146904212,1.6016848120271,1.16908672660981,0.808680902593772
160627F008,V3,0.616326865449848,1.4788466448351,1.60213801028978,1.2757680124606,0.891135841605108
160627F008,V3,2.23179034268106,2.38402301273809,3.26564754052688,1.50311615844297,0.884378901805424
160627F008,V3,1.82253539304602,2.3028477861972,2.93679130775388,1.51213312792181,0.871661677676851
160627F008,V3,1.28968799351476,1.97277968851564,2.35693759358113,1.32995301106298,0.856678873382237
160627F008,V3,2.23158608617115,1.91611667375844,2.94133975722761,1.48193502597102,0.911552873384666
160627F008,V3,2.24146461095584,2.11543854732693,3.08208433526471,1.72443810900393,0.904762206178022
160627F008,V3,2.62811936858405,2.55113351624208,3.66268939895541,1.99184229591732,0.880047998930982
160627F008,V3,2.66490998964422,1.50134403818147,3.05872182028517,1.19487892451687,0.84281915905985
160627F008,V3,1.54359337945967,2.53432965803163,2.96740751105919,1.81537074061032,0.87266506105165
160627F008,V3,1.33973349906925,2.01753227545896,2.42184275522729,1.57314704093443,0.82635178111592
160627F008,V3,1.36605175790951,2.2411711630067,2.62468009235039,1.73021412237222,0.857269275808893
160627F008,V3,1.3963157176649,1.95466380434064,2.40216739037842,1.63554708849243,0.877300004161376
160627F008,V3,0.846123243700927,1.92972800172733,2.10707728956048,1.42625724372094,0.803825466566883
160627F008,V3,1.14082535561197,1.37396516948449,1.7858507157553,1.3237162133168,0.872619565326452
160627F008,V3,0.681945629768107,1.98582744736939,2.09965723218945,1.37369019646496,0.838330000456722
160627F008,V3,0.923102693820598,1.87763751086203,2.09228133995766,1.44228006542997,0.883229964657046
160627F008,V3,1.29469148500697,1.38182248752682,1.89358375267226,1.4212251799384,0.848172507133446
160627F008,V3,0.230739671279231,1.89921336324684,1.91317855806441,1.08410405741493,0.800687796718503
160627F008,V3,1.24934149493296,2.7687478562907,3.03756791902266,1.88617529376994,0.837225627811601
160627F008,V3,1.38703707815485,3.99842078215642,4.23216736523459,2.32300936479216,0.859313200537651
160627F008,V3,0.554080776617336,3.38281745557191,3.42789431644835,1.94967890821424,0.879412301368095
160627F008,V3,0.566852515146762,2.28117211083904,2.35054631377432,1.36619053406888,0.870369474286224
160627F008,V3,0.725453102516641,2.48098470560614,2.58487278476187,1.64301960702956,0.902740152824241
160627F008,V3,0.676980950942082,2.17029496754792,2.27342988765924,1.62386328677477,0.86063204332787
160627F008,V3,0.518525584973573,2.05813222099056,2.1224459996315,1.17765352244116,0.860154792653407
160627F008,V3,0.843687189342532,2.19934238504647,2.35561350822299,1.45175025322866,0.894582304300055
160627F008,V3,0.109060447552239,4.17479875716907,4.17622303572028,2.11375340975115,0.867668331066725
160627F008,V3,0.103282717736312,3.65086984462993,3.65233048096844,2.15800526674646,0.819955772814832
160627F008,V3,0.216974078757834,3.55357092604891,3.56018876989871,1.86389252995779,0.824874393564648
160627F008,V3,-0.985264528140268,-0.873906260450775,1.31698836079387,1.10801164934003,0.858579638190091
160627F008,V3,-1.95386171162257,-3.0746297227113,3.64292787739813,2.34279551491573,0.827980333084563
160627F008,V3,-2.99460873580801,-2.74750887753172,4.06404804507689,2.66126488561006,0.853136757702906
160627F008,V3,-3.52397699520473,-1.93822977399914,4.02183397463756,2.38047687098192,0.849740648664936
160627F008,V3,-1.63828322650984,-0.520017568206538,1.71883396566013,1.15070360238332,0.796580772256054
160627F008,V3,-1.16214274611985,-0.757386846490859,1.38715918250083,0.911822871927126,0.80613021986006
160627F008,V3,-3.89151181249386,-1.01823405344812,4.02251970466033,2.20729257524578,0.801757146542234
160627F008,V3,-2.78698949931795,-1.45077084972783,3.1419813060756,2.14807278018705,0.804590610731625
160627F008,V3,-0.962982805591736,0.27586520848709,1.00171727404441,0.705915985259258,0.832955852949856
160627F008,V3,-1.26327448078698,-0.410436829287741,1.32827738241807,1.0168574969922,0.885239310932054
160627F008,V3,-1.30966964509357,-0.326749416663509,1.34981471342161,0.912593646511731,0.856688204448852
160627F008,V3,-1.66767728100064,-0.253448031570089,1.68682643394999,1.09953186559418,0.894769971021473
160627F008,V3,-1.66215914664168,-0.343182577904854,1.69721752010225,1.02382012175065,0.888345460559226
160627F008,V3,-1.18997583935456,-0.512690888319825,1.29572159247802,0.700264612311605,0.797371660593023
160627F008,V3,-3.00189878964952,-0.598770029718592,3.06103281455597,1.8046985720822,0.804877457496393
160627F008,V3,-0.996662585026788,0.10911691143197,1.00261797747334,0.849166403499934,0.825671506046893
160627F008,V3,-1.05872736095955,0.171031691791062,1.07245301269626,0.877384142392654,0.847015446983216
160627F008,V3,-0.959591415284513,0.118561647464952,0.96688807446226,0.679150580513206,0.815067245583755
160627F008,V3,-0.931440864521176,0.176971892379091,0.948103968345346,0.541632498781042,0.810660683374788
160627F008,V3,-1.32134539965977,-0.372418195374863,1.37282518094923,1.06013973825006,0.868188200173948
160627F008,V3,-1.63008657896162,-0.384360980786528,1.6747882309301,1.23855352546465,0.911311377676952
160627F008,V3,-1.8444740937476,-0.325462866814885,1.87296843544716,1.22108653185223,0.909241383892149
160627F008,V3,-1.85222838887004,-0.338310778072676,1.88287126142395,1.11758009865259,0.90507946069553
160627F008,V3,-2.03371309781186,-0.15445613373823,2.03956996973893,1.15725457315939,0.825849690797994
160627F008,V3,-1.8557538437543,-0.29870650176009,1.87964036528337,1.17123834277902,0.84290071126178
160627F008,V3,-2.26726782369128,-0.686194994207973,2.368832403194,1.70014408804542,0.808265391411083
160627F008,V3,-1.53103108707232,-0.170946222373018,1.54054496868006,0.95649899526086,0.819391883755269
160627F008,V3,-1.693571229601,-0.238402025446327,1.71026870270994,0.954418188221401,0.896310533536894
160627F008,V3,-1.95346822609038,-0.263464788232372,1.97115494190158,1.03599417830432,0.922636285440481
160627F008,V3,-1.96392436544836,-0.301505857337797,1.98693349038431,1.13466230539647,0.912884506728065
160627F008,V3,-1.96623062750335,-0.350672139586252,1.99725657590962,1.17914416810448,0.890724028049695
160627F008,V3,-2.25370718528629,-0.38860683956785,2.28696553379581,1.18525205601934,0.882996579025069
160627F008,V3,-2.36367276686145,-0.279284464907873,2.380115283162,1.28579740275192,0.882237259521369
160627F008,V3,-1.96349736044214,-0.539957330500831,2.03638793043585,1.14985917121332,0.878359941425987
160627F008,V3,-1.90200061188886,1.22745080903463,2.2636788235581,1.00106607154774,0.821754649870357
160627F008,V3,-1.84658921821581,0.940232821717741,2.07217989080731,0.993435695688246,0.829296551534417
160627F008,V3,-1.52478495247894,0.996752974697164,1.82167111298221,1.15137109595314,0.798079568173401
160627F008,V3,-2.05223451803449,0.823271384619955,2.21120833250653,1.08862097671302,0.857220213611905
160627F008,V3,-2.36743164807892,0.869204695524631,2.52195349105564,1.07724041800017,0.817167884666744
160627F008,V3,-1.86373418285066,1.18470144690546,2.20839820291222,1.42252099563186,0.872366270946248
160627F008,V3,-1.55073252107535,0.443315321471313,1.61285455828228,1.48043423689914,0.80373976301126
160627F008,V3,-1.61914636095108,0.832398425494882,1.82058289482997,1.51243492340228,0.85015327432088
160627F008,V3,-1.81312372855184,0.574390576322294,1.90193117362474,1.54640519927992,0.803548633823931
160627F008,V3,-1.25635001458721,1.11399588995092,1.67910756117076,1.35930977739264,0.8625798159334
160627F008,V3,-2.51358435499072,0.788729386092165,2.63442600088509,1.18165325122956,0.82986035859692
160627F008,V3,-1.11304668893989,1.61918996301475,1.96485344697455,1.36870800578932,0.851999889904039
160627F008,V3,-2.27237138254752,0.821320007729586,2.41624465965636,1.22574948471036,0.875305582700706
160627F008,V3,-0.7517279477637,2.04939378453853,2.18291314338299,1.30284153921813,0.850898755170911
160627F008,V3,-1.34610716858728,1.67753854249057,2.15084636151991,1.41226660119487,0.882165399083771
160627F008,V3,-2.04287377174298,1.3758930313493,2.46300931402846,1.34141929659541,0.859171520209223
160627F008,V3,-3.54022118440793,1.21687490336766,3.74352114525572,1.56586551555154,0.830227629751403
160627F008,V3,-2.14663425073225,0.7433866505406,2.27170911839936,1.6716010223627,0.842376371632787
160627F008,V3,-2.84943003357575,1.00768329021848,3.02236283884465,1.84170101975681,0.854326035283595
160627F008,V3,-2.82765461603108,1.53777937078634,3.21875690613285,1.53644522667775,0.832990364415323
160627F008,V3,-2.00844320988166,2.02423256107262,2.85155424087047,1.92535839334724,0.855505188717981
160627F008,V3,-2.45750521513183,2.4353944696716,3.45983787269102,1.95702661768375,0.860705391189408
160627F008,V3,-1.84215675956368,3.22159359929789,3.71109240599628,2.0650849001399,0.876068497985192
160627F008,V3,-4.02499394007312,1.2810099941954,4.22392741685435,1.5559263715191,0.814563386398308
160627F008,V3,-4.09917390526746,1.29420234353548,4.29862610744857,1.75131223357571,0.857253534171928
160627F008,V3,-2.22111258480524,3.33032912088117,4.00305298088464,2.22105994655424,0.908520143467173
160721M100,V3,2.14504418864552,-1.52016737781727,2.62909174960133,2.13220822768734,0.86714023977567
160721M100,V3,3.14619858153471,-1.01795191186138,3.30677964329546,2.52063789792611,0.853525486187879
160721M100,V3,2.16646152158092,-0.24329140694062,2.18007940983393,1.83800917211649,0.807642955690726
160721M100,V3,2.26041650402344,-3.33885694067349,4.03205263382624,2.07274719183014,0.77690532617368
160721M100,V3,1.55593528136807,-2.75878281312134,3.16730440750169,1.93353437050124,0.809745909365379
160721M100,V3,2.24996813919282,-3.25522628208449,3.95712708602547,1.99180118615905,0.770504294198125
160721M100,V3,2.01709601700571,-3.36434478039135,3.92268940182202,2.300198318299,0.792889233769906
160721M100,V3,3.02920893531731,-2.02222797321601,3.64218516133702,2.62897651785043,0.830761666672645
160721M100,V3,1.98352357648636,-3.18502776290544,3.7521683902719,2.36155641855123,0.867202741244627
160721M100,V3,2.48359466918237,-3.01424124744972,3.9056232253788,2.58970651938293,0.811267938650569
160721M100,V3,3.20466564154984,-2.77643459356485,4.24010270234975,2.84588534528884,0.80608881280947
160721M100,V3,0.0407971250676699,-1.12556351779574,1.1263026405041,0.929994433704826,0.787062961372508
160721M100,V3,0.64930881084507,1.39224087023952,1.53620850557675,0.936574186737984,0.750107572056885
160721M100,V3,0.955362033755799,1.9705603017004,2.18993710370403,1.30573050406847,0.752631823029099
160721M100,V3,0.777471001825671,1.2828142867101,1.50002455075487,0.708858184465793,0.787484636007662
160721M100,V3,1.18036229094315,1.54138865335183,1.94142579527581,1.27213384980002,0.824650671949794
160721M100,V3,0.646019816986269,1.7112240279777,1.82910614177177,1.48051814266789,0.766818448619771
160721M100,V3,0.569298523235838,1.92102666086301,2.00360780601019,1.41119086328981,0.850764275986541
160721M100,V3,0.764207552867599,1.64607648845779,1.81482257802613,1.15509872502138,0.897392392862643
160721M100,V3,0.677450709813999,1.41911007747029,1.57251800504962,0.929587663495842,0.864339678304038
160721M100,V3,0.965229724656785,0.868343646345196,1.29834090650687,0.806206979116721,0.810602938138218
160721M100,V3,1.69941390647033,1.89735335355183,2.54714690855065,1.61410965386817,0.835394211978254
160721M100,V3,1.48951339500321,2.48142892029638,2.89415611886733,1.90509072888006,0.789221732425766
160721M100,V3,1.1448698812334,2.17819849718159,2.46074698782291,1.47738578577075,0.858057636536056
160721M100,V3,1.92968654251258,1.70773213610204,2.57682735180877,1.35423165906708,0.854752698464512
160721M100,V3,2.30232328786555,1.90254787859683,2.98670068004836,1.60121882014567,0.83863668860049
160721M100,V3,1.26215100518334,2.12176108345962,2.46878416536745,1.51454276057854,0.907811113038331
160721M100,V3,0.806363004526263,1.83223416472417,2.00182499970679,1.29666886157354,0.889237261893771
160721M100,V3,2.80614024291825,1.83597693713195,3.35339147380763,1.35325341076503,0.805046421717818
160721M100,V3,3.00153610287529,1.92835602589324,3.56760086605306,1.52613558015809,0.795507668108088
160721M100,V3,3.72265113420063,2.12889176510552,4.28839266095111,1.70890745616917,0.787800093537698
160721M100,V3,1.69515249857937,1.93787528154508,2.57466553172704,1.31209135728639,0.921046519943919
160721M100,V3,1.38010817828883,2.27644030300549,2.6621192754885,0.808844218566101,0.841352642317889
160721M100,V3,1.95361646835912,1.55711543615803,2.4982445410659,1.29810351965212,0.890655003824476
160721M100,V3,1.01259526829198,2.3467295451276,2.55587338014662,1.51293231984327,0.923429790357422
160721M100,V3,2.90289617344278,2.16193129354079,3.61949625110729,1.50501038472451,0.9050695001156
160721M100,V3,2.48008055611578,3.23136936221344,4.07339508516855,1.35146871548617,0.843465999587611
160721M100,V3,2.67107552981389,2.77392441027673,3.85088316102938,1.3470676410696,0.865845153153969
160721M100,V3,3.40465290297773,2.69547405324883,4.34249257471931,1.41021443699404,0.845850574005154
160721M100,V3,3.32099953679788,2.36761604995512,4.07855902046505,1.54564713462558,0.906818691045962
160721M100,V3,2.97543814717839,1.91431214413707,3.53805358253306,1.41143188549547,0.895427990812946
160721M100,V3,1.44905272279694,2.50886662927401,2.89726863734275,1.57104802815953,0.873058864920137
160721M100,V3,1.55750444378783,2.81343319391761,3.21577773315512,1.30787581594491,0.799070862985242
160721M100,V3,1.35131331569771,2.90658117996208,3.20534894089422,1.59264128295793,0.843999929742169
160721M100,V3,0.995135267988927,2.5572781357086,2.74407829060482,1.57120359020359,0.910174041289915
160721M100,V3,2.52460955422722,3.58035598573203,4.3809362453547,1.85784703451428,0.76713349838954
160721M100,V3,0.344259016930782,2.64844991556644,2.67073046674539,0.879364892585668,0.806956387297463
160721M100,V3,1.79242943109758,3.50467142587632,3.93643557915263,1.43085166889697,0.788722856324077
160721M100,V3,1.9208420670415,3.18924721729491,3.72302727085628,1.58896947204626,0.768170381246742
160721M100,V3,0.307898906085631,3.68174808344479,3.69460020656066,1.68196926283185,0.741764584292535
160721M100,V3,-1.74239733875909,-0.991912588548458,2.00495363273959,1.55417968845562,0.809634435296634
160721M100,V3,-2.26063639733948,0.2431350560394,2.27367358617092,0.85726534926466,0.743746636528328
160721M100,V3,-0.909931998622382,-2.09989775228453,2.28856872568131,1.64253646312864,0.767817740336321
160721M100,V3,-2.63728861727351,-2.41618335860617,3.57676296016465,2.2377513584094,0.777849360203572
160721M100,V3,-1.0282489461111,-1.97853069730183,2.22977120246545,1.8221446472249,0.780123655393234
160721M100,V3,-1.24870250694665,-1.01627412801957,1.60999101057639,1.10170778131929,0.7280636532147
160721M100,V3,-2.85536725270351,-0.289859615922372,2.87004194128836,1.15148553911202,0.742478709476874
160721M100,V3,-0.979440479168165,-1.89202475382892,2.13050729201628,1.31217073482264,0.879188443732303
160721M100,V3,-1.83189535894673,-1.81906139606406,2.58163222957514,1.74290584253975,0.879207017105951
160721M100,V3,-2.96552527477674,-1.47384686195391,3.31158039730747,1.59103186368527,0.843607091856327
160721M100,V3,-1.1048804845004,-1.74714552666137,2.06719093853535,1.43373372419476,0.913795588057626
160721M100,V3,-1.95934687567182,-2.20740749328653,2.95155688080417,1.75091277958745,0.854359338101218
160721M100,V3,-1.5074186500967,-2.616585275773,3.01973997093317,2.12542247939447,0.844785562156854
160721M100,V3,-2.00806476134741,-1.05647500226376,2.26902259049429,1.61549791501211,0.84890858832294
160721M100,V3,-1.62701446674493,-1.58468459392064,2.27121142503439,1.50686277147996,0.746295915565457
